input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,thumbnail,timezone,price_range,order_online,complete_address,iddesa_batas,kode_kecamatan
5e3a809a-c77d-45a9-8462-9f111351a723,https://www.google.com/maps/place/Rice+Chicken+Dan+Ayam+Ungkep/data=!4m7!3m6!1s0x2dbee2609de0093d:0x28b8ec062927508f!8m2!3d-5.1811707!4d119.4409622!16s%2Fg%2F11g6j8q3dy!19sChIJPQngnWDivi0Rj1AnKQbsuCg?authuser=0&hl=en&rclk=1,rice chicken dan ayam ungkep,Chicken restaurant,"Jl. Talasalapang No.1a, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221","{""Friday"":[""8.00 am–10.00 pm""],""Monday"":[""8.00 am–10.00 pm""],""Saturday"":[""8.00 am–10.00 pm""],""Sunday"":[""8.00 am–10.00 pm""],""Thursday"":[""8.00 am–10.00 pm""],""Tuesday"":[""8.00 am–10.00 pm""],""Wednesday"":[""8.00 am–10.00 pm""]}","{""Friday"":{""10"":16,""11"":8,""12"":0,""13"":8,""14"":25,""15"":33,""16"":25,""17"":41,""18"":25,""19"":33,""20"":50,""21"":66,""22"":0,""23"":0,""6"":0,""7"":0,""8"":66,""9"":41},""Monday"":{""10"":33,""11"":41,""12"":75,""13"":50,""14"":33,""15"":16,""16"":8,""17"":25,""18"":33,""19"":50,""20"":50,""21"":25,""22"":0,""23"":0,""6"":0,""7"":0,""8"":41,""9"":16},""Saturday"":{""10"":25,""11"":8,""12"":25,""13"":58,""14"":25,""15"":25,""16"":41,""17"":66,""18"":41,""19"":33,""20"":16,""21"":16,""22"":0,""23"":0,""6"":0,""7"":0,""8"":41,""9"":33},""Sunday"":{""10"":0,""11"":0,""12"":0,""13"":16,""14"":25,""15"":58,""16"":50,""17"":58,""18"":66,""19"":66,""20"":41,""21"":33,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":58,""11"":41,""12"":16,""13"":0,""14"":16,""15"":25,""16"":58,""17"":41,""18"":16,""19"":0,""20"":16,""21"":33,""22"":0,""23"":0,""6"":0,""7"":0,""8"":16,""9"":41},""Tuesday"":{""10"":0,""11"":8,""12"":16,""13"":33,""14"":25,""15"":25,""16"":25,""17"":25,""18"":50,""19"":41,""20"":50,""21"":100,""22"":0,""23"":0,""6"":0,""7"":0,""8"":25,""9"":8},""Wednesday"":{""10"":8,""11"":25,""12"":25,""13"":16,""14"":16,""15"":8,""16"":0,""17"":8,""18"":25,""19"":16,""20"":16,""21"":66,""22"":0,""23"":0,""6"":0,""7"":0,""8"":8,""9"":0}}",,0815-2524-242,"RC9R+G9 Gunung Sari, Makassar City, South Sulawesi",18,4.9,"{""1"":0,""2"":0,""3"":0,""4"":2,""5"":16}",-5.181171,119.440962,https://lh5.googleusercontent.com/p/AF1QipM0cppEwdK52oPYdKKsSzVHoTjzfsoj4nZXdIQ5=w408-h306-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Talasalapang No.1a"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
5e3a809a-c77d-45a9-8462-9f111351a723,https://www.google.com/maps/place/Warung+Datuk/data=!4m7!3m6!1s0x2dbee3a86f5ece05:0x351d4005c0de7d62!8m2!3d-5.1784951!4d119.4617228!16s%2Fg%2F11gpg_jtn1!19sChIJBc5eb6jjvi0RYn3ewAVAHTU?authuser=0&hl=en&rclk=1,warung datuk,Restaurant,"Jl. Aroeppala No.255, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90233","{""Friday"":[""8.00 am–10.00 pm""],""Monday"":[""8.00 am–10.00 pm""],""Saturday"":[""8.00 am–10.00 pm""],""Sunday"":[""8.00 am–10.00 pm""],""Thursday"":[""8.00 am–10.00 pm""],""Tuesday"":[""8.00 am–10.00 pm""],""Wednesday"":[""8.00 am–10.00 pm""]}","{""Friday"":{""10"":0,""11"":0,""12"":0,""13"":11,""14"":22,""15"":44,""16"":27,""17"":27,""18"":44,""19"":44,""20"":44,""21"":16,""22"":0,""23"":0,""6"":0,""7"":0,""8"":33,""9"":11},""Monday"":{""10"":55,""11"":33,""12"":16,""13"":11,""14"":22,""15"":44,""16"":22,""17"":16,""18"":16,""19"":22,""20"":33,""21"":16,""22"":0,""23"":0,""6"":0,""7"":0,""8"":16,""9"":33},""Saturday"":{""10"":0,""11"":0,""12"":5,""13"":22,""14"":50,""15"":38,""16"":27,""17"":27,""18"":38,""19"":72,""20"":100,""21"":55,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":38,""11"":33,""12"":38,""13"":38,""14"":33,""15"":11,""16"":11,""17"":16,""18"":16,""19"":22,""20"":11,""21"":11,""22"":0,""23"":0,""6"":0,""7"":0,""8"":16,""9"":22},""Thursday"":{""10"":5,""11"":5,""12"":11,""13"":5,""14"":0,""15"":5,""16"":11,""17"":5,""18"":0,""19"":0,""20"":0,""21"":5,""22"":0,""23"":0,""6"":0,""7"":0,""8"":11,""9"":11},""Tuesday"":{""10"":0,""11"":16,""12"":33,""13"":55,""14"":55,""15"":38,""16"":16,""17"":5,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":11,""9"":5},""Wednesday"":{""10"":27,""11"":38,""12"":16,""13"":5,""14"":11,""15"":11,""16"":5,""17"":0,""18"":0,""19"":0,""20"":5,""21"":5,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":11}}",,,"RFC6+JM Gunung Sari, Makassar City, South Sulawesi",64,4.2,"{""1"":10,""2"":0,""3"":1,""4"":11,""5"":42}",-5.178495,119.461723,https://lh5.googleusercontent.com/p/AF1QipNYjq4ZTSITEQUX5d_BGhJDnC6_o1v_uDliHdjm=w408-h306-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Aroeppala No.255"",""city"":""Makassar City"",""postal_code"":""90233"",""state"":""South Sulawesi"",""country"":""ID""}",7371031011,7371031
c66d041c-98cd-453b-9b10-7a591f865c41,https://www.google.com/maps/place/Speaker+advance/data=!4m7!3m6!1s0x2dbee3bf08f7195f:0xe57fc609a9a0ecd1!8m2!3d-5.1816904!4d119.4583324!16s%2Fg%2F11gvxz12lg!19sChIJXxn3CL_jvi0R0eygqQnGf-U?authuser=0&hl=en&rclk=1,speaker advance,Electronics store,"Jl. Minasa Upa, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222","{""Friday"":[""10.00 am–6.00 pm""],""Monday"":[""10.00 am–6.00 pm""],""Saturday"":[""10.00 am–6.00 pm""],""Sunday"":[""10.00 am–6.00 pm""],""Thursday"":[""10.00 am–6.00 pm""],""Tuesday"":[""10.00 am–6.00 pm""],""Wednesday"":[""10.00 am–6.00 pm""]}",{},,,"RF95+88 Gunung Sari, Makassar City, South Sulawesi",13,4.4,"{""1"":0,""2"":1,""3"":2,""4"":1,""5"":9}",-5.18169,119.458332,https://lh5.googleusercontent.com/p/AF1QipOi1E05OvPv8IjhYc_YoW6s64tryfo9gKWWjXQ6=w408-h544-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Minasa Upa"",""city"":""Makassar City"",""postal_code"":""90222"",""state"":""South Sulawesi"",""country"":""ID""}",7371031011,7371031
c66d041c-98cd-453b-9b10-7a591f865c41,https://www.google.com/maps/place/TECHNOLED+VIDEOTRON+VIDEOWALL+Makassar/data=!4m7!3m6!1s0x2dbee3ce4a4cce51:0xf01b7fdc64b351c7!8m2!3d-5.1756088!4d119.4391225!16s%2Fg%2F11hdf9klgg!19sChIJUc5MSs7jvi0Rx1GzZNx_G_A?authuser=0&hl=en&rclk=1,technoled videotron videowall makassar,Electronics store,"Jl. Monumen Emmy Saelan Jl. Cokonuri Raya No.6B, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":18,""1"":45,""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""2"":45,""20"":0,""21"":0,""22"":0,""23"":9,""3"":45,""4"":36,""5"":63,""6"":54,""7"":27,""8"":9,""9"":0},""Monday"":{""0"":27,""1"":9,""10"":45,""11"":54,""12"":54,""13"":45,""14"":54,""15"":36,""16"":9,""17"":9,""18"":9,""19"":9,""2"":0,""20"":27,""21"":9,""22"":9,""23"":27,""3"":0,""4"":9,""5"":27,""6"":54,""7"":45,""8"":27,""9"":27},""Saturday"":{""0"":9,""1"":0,""10"":18,""11"":9,""12"":9,""13"":18,""14"":45,""15"":27,""16"":36,""17"":9,""18"":0,""19"":0,""2"":0,""20"":18,""21"":18,""22"":36,""23"":18,""3"":9,""4"":9,""5"":27,""6"":18,""7"":27,""8"":27,""9"":18},""Sunday"":{""0"":72,""1"":100,""10"":18,""11"":27,""12"":54,""13"":81,""14"":36,""15"":27,""16"":18,""17"":36,""18"":27,""19"":9,""2"":72,""20"":0,""21"":0,""22"":18,""23"":36,""3"":72,""4"":27,""5"":18,""6"":9,""7"":18,""8"":36,""9"":18},""Thursday"":{""0"":45,""1"":36,""10"":27,""11"":36,""12"":18,""13"":18,""14"":18,""15"":45,""16"":18,""17"":9,""18"":27,""19"":54,""2"":18,""20"":81,""21"":36,""22"":27,""23"":18,""3"":0,""4"":9,""5"":18,""6"":18,""7"":36,""8"":45,""9"":36},""Tuesday"":{""0"":45,""1"":9,""10"":36,""11"":27,""12"":18,""13"":0,""14"":0,""15"":0,""16"":0,""17"":9,""18"":18,""19"":36,""2"":0,""20"":45,""21"":63,""22"":90,""23"":54,""3"":0,""4"":0,""5"":9,""6"":0,""7"":9,""8"":27,""9"":27},""Wednesday"":{""0"":0,""1"":0,""10"":9,""11"":27,""12"":27,""13"":18,""14"":54,""15"":45,""16"":45,""17"":18,""18"":18,""19"":9,""2"":9,""20"":0,""21"":0,""22"":0,""23"":0,""3"":27,""4"":54,""5"":72,""6"":90,""7"":45,""8"":18,""9"":9}}",,0853-9417-9646,"RCFQ+QJ Gunung Sari, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.175609,119.439122,https://lh5.googleusercontent.com/p/AF1QipMu2D503X2tpDaDwLuXA1CgdrGW0U-qdAyp9S_T=w408-h456-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Monumen Emmy Saelan Jl. Cokonuri Raya No.6B"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
aa42a505-7946-4c04-9a3b-204f2b7abe82,https://www.google.com/maps/place/Toko+Gadiza/data=!4m7!3m6!1s0x2dbee25a32f2f357:0x4e570542d93d3c4e!8m2!3d-5.18338!4d119.4498109!16s%2Fg%2F11gcm_v4_x!19sChIJV_PyMlrivi0RTjw92UIFV04?authuser=0&hl=en&rclk=1,toko gadiza,Warehouse store,"Jl. Jipang Raya No.1A, Karunrung, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221","{""Friday"":[""6.00 am–10.00 pm""],""Monday"":[""6.00 am–10.00 pm""],""Saturday"":[""6.00 am–10.00 pm""],""Sunday"":[""6.00 am–10.00 pm""],""Thursday"":[""6.00 am–10.00 pm""],""Tuesday"":[""6.00 am–10.00 pm""],""Wednesday"":[""6.00 am–10.00 pm""]}","{""Friday"":{""10"":15,""11"":0,""12"":0,""13"":0,""14"":0,""15"":7,""16"":23,""17"":46,""18"":23,""19"":7,""20"":0,""21"":0,""22"":0,""5"":0,""6"":15,""7"":15,""8"":46,""9"":38},""Monday"":{""10"":23,""11"":7,""12"":0,""13"":7,""14"":15,""15"":23,""16"":46,""17"":53,""18"":23,""19"":7,""20"":7,""21"":15,""22"":0,""5"":0,""6"":69,""7"":30,""8"":7,""9"":15},""Saturday"":{""10"":0,""11"":0,""12"":7,""13"":30,""14"":53,""15"":100,""16"":76,""17"":30,""18"":7,""19"":0,""20"":7,""21"":23,""22"":0,""5"":0,""6"":38,""7"":7,""8"":0,""9"":0},""Sunday"":{""10"":15,""11"":15,""12"":15,""13"":15,""14"":23,""15"":53,""16"":23,""17"":7,""18"":7,""19"":23,""20"":23,""21"":30,""22"":0,""5"":0,""6"":0,""7"":7,""8"":0,""9"":7},""Thursday"":{""10"":38,""11"":38,""12"":61,""13"":30,""14"":15,""15"":15,""16"":23,""17"":7,""18"":0,""19"":7,""20"":15,""21"":7,""22"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":15},""Tuesday"":{""10"":15,""11"":23,""12"":15,""13"":7,""14"":23,""15"":46,""16"":38,""17"":30,""18"":53,""19"":46,""20"":61,""21"":53,""22"":0,""5"":0,""6"":30,""7"":38,""8"":23,""9"":7},""Wednesday"":{""10"":15,""11"":7,""12"":0,""13"":7,""14"":7,""15"":23,""16"":46,""17"":23,""18"":30,""19"":38,""20"":76,""21"":61,""22"":0,""5"":0,""6"":7,""7"":7,""8"":15,""9"":38}}",,0853-9942-7799,"RC8X+JW Karunrung, Makassar City, South Sulawesi",2,4.5,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":1}",-5.18338,119.449811,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8msZ9gevr2zm9oxpcynglg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.75803&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Karunrung, Rappocini"",""street"":""Jl. Jipang Raya No.1A"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031002,7371031
c66d041c-98cd-453b-9b10-7a591f865c41,https://www.google.com/maps/place/Boss+gadget/data=!4m7!3m6!1s0x2dbee3bb4950d2c3:0xd8c50aa87f2c78da!8m2!3d-5.1819018!4d119.4437409!16s%2Fg%2F11gw2sc_nb!19sChIJw9JQSbvjvi0R2ngsf6gKxdg?authuser=0&hl=en&rclk=1,boss gadget,Electronics store,"Jl. Talasalapang No.28-29, Gn. Sari, Kec. Rappocini, Kabupaten Bantaeng, Sulawesi Selatan 90221","{""Friday"":[""11.00 am–10.30 pm""],""Monday"":[""11.00 am–10.30 pm""],""Saturday"":[""11.00 am–10.30 pm""],""Sunday"":[""11.00 am–10.30 pm""],""Thursday"":[""11.00 am–10.30 pm""],""Tuesday"":[""11.00 am–10.30 pm""],""Wednesday"":[""11.00 am–10.30 pm""]}","{""Friday"":{""10"":0,""11"":20,""12"":10,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":20,""19"":40,""20"":90,""21"":40,""22"":20,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":40,""12"":40,""13"":20,""14"":20,""15"":30,""16"":10,""17"":0,""18"":0,""19"":10,""20"":30,""21"":20,""22"":20,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":0,""11"":30,""12"":70,""13"":40,""14"":20,""15"":0,""16"":0,""17"":10,""18"":40,""19"":50,""20"":100,""21"":80,""22"":50,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":0,""11"":40,""12"":30,""13"":30,""14"":10,""15"":0,""16"":10,""17"":30,""18"":70,""19"":40,""20"":30,""21"":10,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":0,""11"":20,""12"":10,""13"":0,""14"":0,""15"":0,""16"":10,""17"":30,""18"":30,""19"":50,""20"":50,""21"":70,""22"":30,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":0,""12"":10,""13"":30,""14"":40,""15"":70,""16"":70,""17"":50,""18"":60,""19"":40,""20"":20,""21"":10,""22"":30,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":30,""12"":20,""13"":10,""14"":10,""15"":20,""16"":10,""17"":10,""18"":20,""19"":50,""20"":20,""21"":10,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",,0823-9311-1769,"RC9V+6F Gunung Sari, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.181902,119.443741,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rwZ5usgqg9S_V0DF82F0nQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.553377&pitch=0&thumbfov=100,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Talasalapang No.28-29"",""city"":""Bantaeng Regency"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
c66d041c-98cd-453b-9b10-7a591f865c41,https://www.google.com/maps/place/Phone+Klinik+Alauddin/data=!4m7!3m6!1s0x2dbee302865f84fb:0x53a513adf4b432b5!8m2!3d-5.1860744!4d119.441115!16s%2Fg%2F11h1ywk_zk!19sChIJ-4RfhgLjvi0RtTK09K0TpVM?authuser=0&hl=en&rclk=1,phone klinik alauddin,Electronics store,"RC7R+HCH Phone Klinik Alauddin, Jl. Sultan Alauddin, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221","{""Friday"":[""9.00 am–10.00 pm""],""Monday"":[""9.00 am–10.00 pm""],""Saturday"":[""9.00 am–10.00 pm""],""Sunday"":[""9.00 am–10.00 pm""],""Thursday"":[""9.00 am–10.00 pm""],""Tuesday"":[""9.00 am–10.00 pm""],""Wednesday"":[""9.00 am–10.00 pm""]}","{""Friday"":{""10"":86,""11"":40,""12"":20,""13"":0,""14"":0,""15"":0,""16"":0,""17"":6,""18"":13,""19"":33,""20"":13,""21"":6,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":60},""Monday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":6,""16"":13,""17"":26,""18"":20,""19"":33,""20"":33,""21"":53,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":6},""Saturday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":6,""15"":20,""16"":53,""17"":40,""18"":53,""19"":20,""20"":13,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":6},""Sunday"":{""10"":0,""11"":0,""12"":0,""13"":6,""14"":6,""15"":6,""16"":13,""17"":33,""18"":20,""19"":20,""20"":6,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":20,""11"":13,""12"":6,""13"":0,""14"":6,""15"":13,""16"":13,""17"":13,""18"":13,""19"":0,""20"":6,""21"":20,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":33},""Tuesday"":{""10"":6,""11"":6,""12"":26,""13"":53,""14"":46,""15"":20,""16"":13,""17"":0,""18"":0,""19"":6,""20"":13,""21"":6,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":20},""Wednesday"":{""10"":6,""11"":13,""12"":26,""13"":46,""14"":100,""15"":60,""16"":40,""17"":26,""18"":6,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",,0821-9590-7900,,11,4.5,"{""1"":1,""2"":0,""3"":1,""4"":0,""5"":9}",-5.186074,119.441115,https://lh5.googleusercontent.com/p/AF1QipNPRMYommA2FY0jB9qtfRS4BUqPuIghjnTTuPOP=w408-h306-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""RC7R+HCH, Jl. Sultan Alauddin"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
c66d041c-98cd-453b-9b10-7a591f865c41,https://www.google.com/maps/place/Rocket+Ponsel/data=!4m7!3m6!1s0x2dbee2f4fff91e83:0x6272437ef09381c5!8m2!3d-5.1755989!4d119.44388!16s%2Fg%2F11ggbl60__!19sChIJgx75__Tivi0RxYGT8H5DcmI?authuser=0&hl=en&rclk=1,rocket ponsel,Electronics store,"Jl. Skarda N No.1, Gunung Sari, Rappocini, Makassar City, South Sulawesi 90221",{},{},,,"RCFV+QH Gunung Sari, Makassar City, South Sulawesi",3,5.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":3}",-5.175599,119.44388,https://lh5.googleusercontent.com/p/AF1QipOwD55mfhhDMjZ1LWL0wnbqM2wVAYu4nRcaxKmH=w408-h544-k-no,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Skarda N No.1"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
b806a80e-674a-4104-b0d1-2cfafed10be5,https://www.google.com/maps/place/Art+pop/data=!4m7!3m6!1s0x2dbee25d92bc8ec7:0xabebef0fe04936ec!8m2!3d-5.184156!4d119.4424002!16s%2Fg%2F11f2w6jr43!19sChIJx468kl3ivi0R7DZJ4A_v66s?authuser=0&hl=en&rclk=1,art pop,Home goods store,"Jl. Bumi Raya Komp. (BPH) No.5 blok a/3 no 12, Gunung Sari, Rappocini, Makassar City, South Sulawesi 90221","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":22,""1"":55,""10"":27,""11"":27,""12"":38,""13"":50,""14"":22,""15"":22,""16"":33,""17"":55,""18"":44,""19"":16,""2"":44,""20"":11,""21"":0,""22"":0,""23"":11,""3"":55,""4"":22,""5"":11,""6"":5,""7"":16,""8"":27,""9"":16},""Monday"":{""0"":0,""1"":5,""10"":27,""11"":16,""12"":11,""13"":22,""14"":11,""15"":5,""16"":0,""17"":5,""18"":16,""19"":5,""2"":11,""20"":0,""21"":0,""22"":0,""23"":0,""3"":27,""4"":11,""5"":11,""6"":0,""7"":5,""8"":16,""9"":38},""Saturday"":{""0"":11,""1"":27,""10"":0,""11"":0,""12"":11,""13"":11,""14"":22,""15"":11,""16"":5,""17"":0,""18"":11,""19"":27,""2"":16,""20"":38,""21"":66,""22"":33,""23"":22,""3"":16,""4"":27,""5"":11,""6"":5,""7"":0,""8"":0,""9"":0},""Sunday"":{""0"":66,""1"":22,""10"":11,""11"":5,""12"":0,""13"":0,""14"":0,""15"":5,""16"":22,""17"":16,""18"":5,""19"":16,""2"":11,""20"":50,""21"":83,""22"":100,""23"":66,""3"":0,""4"":5,""5"":16,""6"":38,""7"":44,""8"":22,""9"":11},""Thursday"":{""0"":11,""1"":16,""10"":55,""11"":77,""12"":44,""13"":22,""14"":0,""15"":0,""16"":5,""17"":5,""18"":5,""19"":16,""2"":11,""20"":16,""21"":27,""22"":16,""23"":22,""3"":16,""4"":33,""5"":22,""6"":33,""7"":27,""8"":44,""9"":44},""Tuesday"":{""0"":0,""1"":11,""10"":5,""11"":22,""12"":22,""13"":27,""14"":50,""15"":61,""16"":50,""17"":38,""18"":33,""19"":55,""2"":11,""20"":38,""21"":16,""22"":5,""23"":0,""3"":16,""4"":27,""5"":44,""6"":16,""7"":5,""8"":0,""9"":0},""Wednesday"":{""0"":38,""1"":27,""10"":22,""11"":44,""12"":22,""13"":11,""14"":0,""15"":0,""16"":5,""17"":22,""18"":16,""19"":11,""2"":38,""20"":11,""21"":5,""22"":11,""23"":27,""3"":44,""4"":38,""5"":16,""6"":5,""7"":0,""8"":0,""9"":11}}",,0852-9991-8444,"RC8R+8X Gunung Sari, Makassar City, South Sulawesi",0,0.0,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",-5.184156,119.4424,,Asia/Makassar,,,"{""borough"":""Gunung Sari, Rappocini"",""street"":""Jl. Bumi Raya Komp. (BPH) No.5 blok a/3 no 12"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031001,7371031
b806a80e-674a-4104-b0d1-2cfafed10be5,https://www.google.com/maps/place/Rocket+Art/data=!4m7!3m6!1s0x2dbee2c7c06661bd:0x74ee45d2bc3d2f5a!8m2!3d-5.1754008!4d119.4596788!16s%2Fg%2F11f06lzj3f!19sChIJvWFmwMfivi0RWi89vNJF7nQ?authuser=0&hl=en&rclk=1,rocket art,Design agency,"RFF5+RVM Rocket Art, Jl. Taman Gosyen Raya, Gn. Sari, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90221","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Closed""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":6,""1"":0,""10"":0,""11"":13,""12"":26,""13"":60,""14"":40,""15"":20,""16"":0,""17"":0,""18"":6,""19"":20,""2"":0,""20"":13,""21"":0,""22"":0,""23"":0,""3"":0,""4"":66,""5"":66,""6"":100,""7"":86,""8"":40,""9"":13},""Monday"":{""0"":66,""1"":66,""10"":0,""11"":6,""12"":13,""13"":13,""14"":20,""15"":20,""16"":26,""17"":13,""18"":6,""19"":13,""2"":33,""20"":33,""21"":60,""22"":26,""23"":13,""3"":13,""4"":26,""5"":13,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""0"":6,""1"":20,""10"":20,""11"":40,""12"":46,""13"":33,""14"":33,""15"":13,""16"":20,""17"":26,""18"":60,""19"":46,""2"":33,""20"":53,""21"":20,""22"":6,""23"":0,""3"":33,""4"":46,""5"":100,""6"":60,""7"":53,""8"":33,""9"":26},""Sunday"":{},""Thursday"":{""0"":20,""1"":33,""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":13,""18"":26,""19"":53,""2"":33,""20"":33,""21"":26,""22"":26,""23"":13,""3"":13,""4"":0,""5"":6,""6"":13,""7"":26,""8"":13,""9"":6},""Tuesday"":{""0"":13,""1"":20,""10"":20,""11"":13,""12"":20,""13"":6,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""2"":40,""20"":13,""21"":13,""22"":26,""23"":13,""3"":26,""4"":13,""5"":6,""6"":0,""7"":0,""8"":6,""9"":20},""Wednesday"":{""0"":6,""1"":13,""10"":13,""11"":6,""12"":0,""13"":6,""14"":26,""15"":53,""16"":46,""17"":20,""18"":6,""19"":0,""2"":33,""20"":13,""21"":20,""22"":40,""23"":26,""3"":40,""4"":20,""5"":13,""6"":26,""7"":26,""8"":26,""9"":13}}",,0822-9308-0579,,7,4.7,"{""1"":0,""2"":0,""3"":0,""4"":2,""5"":5}",-5.175401,119.459679,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D_xQQSmlTniOc_ZBLwULpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.04224&pitch=0&thumbfov=100,Asia/Makassar,,"[{""link"":""http://bit.ly/desainrocketart.com"",""source"":""bit.ly""}]","{""borough"":""Gunung Sari, Rappocini"",""street"":""RFF5+RVM, Jl. Taman Gosyen Raya"",""city"":""Makassar City"",""postal_code"":""90221"",""state"":""South Sulawesi"",""country"":""ID""}",7371031011,7371031
